1EA88800|0000AC12|0000150A|\snd\adx\mev\s010010_07_3jul.adx
1EA93800|0000ED76|00001514|\snd\adx\mev\s010010_07_4jul.adx
1EAA2800|0000A98A|0000151E|\snd\adx\mev\s010010_07_5jul.adx
1EAAD800|000113C8|0000152C|\snd\adx\mev\s010010_08_1hel.adx
1EABF000|000073AE|00001536|\snd\adx\mev\s010010_08_2hel.adx
1EAC6800|00010840|00001544|\snd\adx\mev\s010010_09_1jul.adx
1EAD7800|0000A49E|0000154E|\snd\adx\mev\s010010_09_2jul.adx
1EAE2000|000071C8|00001561|\snd\adx\mev\s010010_10hel.adx
1EAE9800|000095FE|0000156D|\snd\adx\mev\s010010_11jul.adx
1EAF3000|0000B18E|00001581|\snd\adx\mev\s010010_12_1hel.adx
1EAFE800|00009970|0000158B|\snd\adx\mev\s010010_12_2hel.adx
1EB08800|0000CE3E|0000159D|\snd\adx\mev\s010010_13jul.adx
1EB15800|00008782|000015B1|\snd\adx\mev\s010010_14_1hel.adx
1EB1E000|00015292|000015BB|\snd\adx\mev\s010010_14_2hel.adx
1EB33800|0000E194|000015C5|\snd\adx\mev\s010010_14_3hel.adx
1EB42000|0000CFCA|000015D7|\snd\adx\mev\s010010_15jul.adx
1EB4F000|00004C2A|000015E4|\snd\adx\mev\s010010_16can.adx
1EB54000|0000A696|000015F8|\snd\adx\mev\s010010_17_1jul.adx
1EB5E800|0000ABEE|00001602|\snd\adx\mev\s010010_17_2jul.adx
1EB69800|0000DB0A|00001611|\snd\adx\mev\s010010_18_1can.adx
1EB77800|000097C0|0000161B|\snd\adx\mev\s010010_18_2can.adx
1EB81000|0000A47A|00001625|\snd\adx\mev\s010010_18_3can.adx
1EB8B800|0000C25C|0000162F|\snd\adx\mev\s010010_18_4can.adx
1EB98000|00009514|00001639|\snd\adx\mev\s010010_18_5can.adx
1EBA1800|000102FA|00001648|\snd\adx\mev\s010010_19_1jul.adx
1EBB2000|0000898C|00001652|\snd\adx\mev\s010010_19_2jul.adx
1EBBB000|0000F4FC|00001662|\snd\adx\mev\s010010_20_1can.adx
1EBCA800|0000BCCE|00001676|\snd\adx\mev\s010010_20_2_1can.adx
1EBD6800|00007E5E|00001680|\snd\adx\mev\s010010_20_2_2can.adx
1EBDE800|0000F7A8|00001692|\snd\adx\mev\s010010_20_3can.adx
1EBEE000|00007486|000016A4|\snd\adx\mev\s010010_21can.adx
1EBF5800|0000A780|000016B8|\snd\adx\mev\s010010_22_1jul.adx
1EC00000|00014278|000016C2|\snd\adx\mev\s010010_22_2jul.adx
1EC14800|000091A2|000016CC|\snd\adx\mev\s010010_22_3jul.adx
1EC1E000|00005F4A|000016DE|\snd\adx\mev\s010010_23can.adx
1EC24000|00006B3E|000016EB|\snd\adx\mev\s010010_24jul.adx
1EC2B000|0000A4B0|000016FF|\snd\adx\mev\s010010_25_1can.adx
1EC35800|0000C358|00001709|\snd\adx\mev\s010010_25_2can.adx
1EC42000|00011DB2|00001718|\snd\adx\mev\s010010_26_1jul.adx
1EC54000|0000EEA8|00001722|\snd\adx\mev\s010010_26_2jul.adx
1EC63000|0000D654|0000172C|\snd\adx\mev\s010010_26_3jul.adx
1EC70800|0000BD16|00001736|\snd\adx\mev\s010010_26_4jul.adx
1EC7C800|0000C36A|00001742|\snd\adx\mev\s010010_27_1jul.adx
1EC89000|00012EC8|0000174C|\snd\adx\mev\s010010_27_2jul.adx
1EC9C000|0000994C|00001756|\snd\adx\mev\s010010_27_3jul.adx
1ECA6000|0000CC7C|00001765|\snd\adx\mev\s010010_28_1can.adx
1ECB3000|0000DAE6|0000176F|\snd\adx\mev\s010010_28_2can.adx
1ECC1000|00005F26|00001779|\snd\adx\mev\s010010_28_3can.adx
1ECC7000|00004240|0000178B|\snd\adx\mev\s010010_29jul.adx
1ECCB800|0000BEEA|000017A3|\snd\adx\mev\s010050_01_1gai.adx
1ECD7800|0000D414|000017AD|\snd\adx\mev\s010050_01_2gai.adx
1ECE5000|000105CA|000017C0|\snd\adx\mev\s010050_02_1jr.adx
1ECF5800|00002644|000017CA|\snd\adx\mev\s010050_02_2jr.adx
1ECF8000|00003628|000017DC|\snd\adx\mev\s010050_03mar.adx
1ECFB800|00009AD8|000017F0|\snd\adx\mev\s010050_04_1she.adx
1ED05800|00009A5A|000017FA|\snd\adx\mev\s010050_04_2she.adx
1ED0F800|0000F826|0000180B|\snd\adx\mev\s010050_05jr.adx
1ED1F800|00007720|0000181F|\snd\adx\mev\s010050_06_1gai.adx
1ED27000|00007840|00001829|\snd\adx\mev\s010050_06_2gai.adx
1ED2F000|0000E78E|0000183A|\snd\adx\mev\s010050_07jr.adx
1ED3D800|000074AA|0000184E|\snd\adx\mev\s010050_08_1gai.adx
1ED45000|0000943C|00001858|\snd\adx\mev\s010050_08_2gai.adx
1ED4E800|0000AE1C|0000186A|\snd\adx\mev\s010050_09mar.adx
1ED59800|00008BCC|0000187F|\snd\adx\mev\s010050_10_1gai.adx
1ED62800|00006022|00001893|\snd\adx\mev\s010050_10_2_1gai.adx
1ED69000|00009F34|0000189D|\snd\adx\mev\s010050_10_2_2gai.adx
1ED73000|00007C54|000018AF|\snd\adx\mev\s010050_10_3gai.adx
1ED7B000|0000AE52|000018C1|\snd\adx\mev\s010050_11gai.adx
1ED86000|0000390A|000018CE|\snd\adx\mev\s010050_12mar.adx
1ED8A000|00004BD0|000018DB|\snd\adx\mev\s010050_13she.adx
1ED8F000|000093F4|000018EE|\snd\adx\mev\s010050_14_1jr.adx
1ED98800|0000A9C0|000018F8|\snd\adx\mev\s010050_14_2jr.adx
1EDA3800|0000DA20|00001902|\snd\adx\mev\s010050_14_3jr.adx
1EDB1800|0000C0BE|00001916|\snd\adx\mev\s010050_15_1mar.adx
1EDBE000|000075A6|00001920|\snd\adx\mev\s010050_15_2mar.adx
1EDC5800|000118D8|00001933|\snd\adx\mev\s010050_16_1jr.adx
1EDD7800|000087A6|0000193D|\snd\adx\mev\s010050_16_2jr.adx
1EDE0000|0000E8AE|0000194E|\snd\adx\mev\s010050_17jr.adx
1EDEF000|00008824|00001962|\snd\adx\mev\s010050_18_1she.adx
1EDF8000|00010AC8|0000196C|\snd\adx\mev\s010050_18_2she.adx
1EE09000|00004D5C|00001976|\snd\adx\mev\s010050_18_3she.adx
1EE0E000|000048B8|00001989|\snd\adx\mev\s010050_19_1jr.adx
1EE13000|0000B21E|00001993|\snd\adx\mev\s010050_19_2jr.adx
1EE1E800|0000FAE4|000019A3|\snd\adx\mev\s010050_19jr.adx
1EE2E800|00011C6E|000019BB|\snd\adx\mev\s010060_01_1pel.adx
1EE40800|0000702A|000019C5|\snd\adx\mev\s010060_01_2pel.adx
1EE48000|0000E2D8|000019D7|\snd\adx\mev\s010060_02mag.adx
1EE56800|0000E104|000019EB|\snd\adx\mev\s010060_03_1pel.adx
1EE65000|0000B080|000019F5|\snd\adx\mev\s010060_03_2pel.adx
1EE70800|00004120|00001A07|\snd\adx\mev\s010060_04mag.adx
1EE75000|000080B0|00001A1B|\snd\adx\mev\s010060_05_1pel.adx
1EE7D800|0000AF3C|00001A25|\snd\adx\mev\s010060_05_2pel.adx
1EE88800|0000E212|00001A34|\snd\adx\mev\s010060_06_1mag.adx
1EE97000|0000B872|00001A3E|\snd\adx\mev\s010060_06_2mag.adx
1EEA3000|0000E1EE|00001A48|\snd\adx\mev\s010060_06_3mag.adx
1EEB1800|000147BE|00001A57|\snd\adx\mev\s010060_07_1pel.adx
1EEC6000|0000D6AE|00001A61|\snd\adx\mev\s010060_07_2pel.adx
1EED3800|00010EDC|00001A70|\snd\adx\mev\s010060_08_1mag.adx
1EEE4800|00011EF6|00001A7A|\snd\adx\mev\s010060_08_2mag.adx
1EEF6800|00005290|00001A89|\snd\adx\mev\s010060_09_1pel.adx
1EEFC000|000114FA|00001A93|\snd\adx\mev\s010060_09_2pel.adx
1EF0D800|000106FC|00001A9D|\snd\adx\mev\s010060_09_3pel.adx
1EF1E000|0001239A|00001AAD|\snd\adx\mev\s010060_10_1mag.adx
1EF30800|0000F2BC|00001AC1|\snd\adx\mev\s010060_10_2_1mag.adx
1EF40000|0000BC08|00001ACB|\snd\adx\mev\s010060_10_2_2mag.adx
1EF4C000|0001C9C0|00001ADC|\snd\adx\mev\s010060_10_2mag.adx
1EF69000|0000CFCA|00001AE6|\snd\adx\mev\s010060_10_3mag.adx
1EF76000|00009028|00001AF5|\snd\adx\mev\s010060_11_1pel.adx
1EF7F800|00008FCE|00001AFF|\snd\adx\mev\s010060_11_2pel.adx
1EF88800|0000C09A|00001B09|\snd\adx\mev\s010060_11_3pel.adx
1EF95000|0000E320|00001B18|\snd\adx\mev\s010060_12_1mag.adx
1EFA3800|0000F034|00001B22|\snd\adx\mev\s010060_12_2mag.adx
1EFB3000|00003976|00001B31|\snd\adx\mev\s010060_13_1z01.adx
1EFB7000|00006880|00001B45|\snd\adx\mev\s010060_13_2_1z01.adx
1EFBE000|00007486|00001B4F|\snd\adx\mev\s010060_13_2_1z02.adx
1EFC5800|00007720|00001B61|\snd\adx\mev\s010060_13_3z01.adx
1EFCD000|0000AD44|00001B70|\snd\adx\mev\s010060_14_1mag.adx
1EFD8000|0000ED40|00001B7A|\snd\adx\mev\s010060_14_2mag.adx
1EFE7000|00011F62|00001B84|\snd\adx\mev\s010060_14_3mag.adx
1EFF9000|0001BD84|00001B9B|\snd\adx\mev\s010200_08cha.adx
1F015000|0001B5DA|00001BAA|\snd\adx\mev\s010300_07cha.adx
1F030800|00008674|00001BC7|\snd\adx\mev\s010400_01_1hak.adx
1F039000|0000D58E|00001BD1|\snd\adx\mev\s010400_01_2hak.adx
1F046800|00004762|00001BE3|\snd\adx\mev\s010400_02mat.adx
1F04B000|00008BCC|00001BF0|\snd\adx\mev\s010400_03ton.adx
1F054000|0000698E|00001BFD|\snd\adx\mev\s010400_04ham.adx
1F05B000|0000FB86|00001C0A|\snd\adx\mev\s010400_06ton.adx
1F06B000|00006178|00001C1E|\snd\adx\mev\s010400_07_1ton.adx
1F071800|0000BB78|00001C28|\snd\adx\mev\s010400_07_2ton.adx
1F07D800|0000A054|00001C3E|\snd\adx\mev\s010500_01jr.adx
1F088000|00008044|00001C52|\snd\adx\mev\s010500_02_1mar.adx
1F090800|00006448|00001C5C|\snd\adx\mev\s010500_02_2mar.adx
1F097000|0000BC08|00001C6E|\snd\adx\mev\s010500_03hya.adx
1F0A3000|00004A0E|00001C7B|\snd\adx\mev\s010500_04she.adx
1F0A8000|0000C202|00001C88|\snd\adx\mev\s010500_05mar.adx
1F0B4800|0000D34E|00001C9C|\snd\adx\mev\s010500_06_1she.adx
1F0C2000|000089D4|00001CA6|\snd\adx\mev\s010500_06_2she.adx
1F0CB000|000031F0|00001CB5|\snd\adx\mev\s010500_07_1mar.adx
1F0CE800|0000AB82|00001CBF|\snd\adx\mev\s010500_07_2mar.adx
1F0D9800|000084B2|00001CD2|\snd\adx\mev\s010500_08_1jr.adx
1F0E2000|00007486|00001CDC|\snd\adx\mev\s010500_08_2jr.adx
1F0E9800|0000EFDA|00001CF0|\snd\adx\mev\s010500_09_1jin.adx
1F0F8800|0000754C|00001CFA|\snd\adx\mev\s010500_09_2jin.adx
1F100000|0000DE58|00001D0C|\snd\adx\mev\s010500_10jr.adx
1F10E000|00009916|00001D27|\snd\adx\mev\s020050_01gai.adx
1F118000|00016F9C|00001D31|\snd\adx\mev\s020050_02gai.adx
1F12F000|00013FDE|00001D3B|\snd\adx\mev\s020050_03gai.adx
1F143000|0000FBF2|00001D4F|\snd\adx\mev\s020050_04_1gai.adx
1F153000|00015D9C|00001D59|\snd\adx\mev\s020050_04_2gai.adx
1F169000|00014428|00001D65|\snd\adx\mev\s020050_05_1gai.adx
1F17D800|000133D8|00001D6F|\snd\adx\mev\s020050_05_2gai.adx
1F191000|0001162C|00001D81|\snd\adx\mev\s020050_06gai.adx
1F1A2800|0000B0DA|00001D93|\snd\adx\mev\s020100_01sit.adx
1F1AE000|00002CAA|00001DA0|\snd\adx\mev\s020100_02dim.adx
1F1B1000|0000C0F4|00001DAD|\snd\adx\mev\s020100_03sit.adx
1F1BD800|0000E2EA|00001DC1|\snd\adx\mev\s020100_04_1dim.adx
1F1CC000|00007972|00001DCB|\snd\adx\mev\s020100_04_2dim.adx
1F1D4000|0000F4B4|00001DDA|\snd\adx\mev\s020100_05_1sit.adx
1F1E3800|00007BA0|00001DE4|\snd\adx\mev\s020100_05_2sit.adx
1F1EB800|0000F5F8|00001DF6|\snd\adx\mev\s020100_06dim.adx
1F1FB000|00002C50|00001E03|\snd\adx\mev\s020100_07sit.adx
1F1FE000|00012B44|00001E1B|\snd\adx\mev\s020150_01_1sel.adx
1F211000|00009D18|00001E25|\snd\adx\mev\s020150_01_2sel.adx
1F21B000|0000E4D0|00001E34|\snd\adx\mev\s020150_02_1dim.adx
1F229800|0000C7D8|00001E3E|\snd\adx\mev\s020150_02_2dim.adx
1F236000|0000F688|00001E4D|\snd\adx\mev\s020150_03_1sel.adx
1F245800|0001100E|00001E57|\snd\adx\mev\s020150_03_2sel.adx
1F257000|00016D4A|00001E69|\snd\adx\mev\s020150_04sel.adx
1F26E000|00006AAE|00001E76|\snd\adx\mev\s020150_05dim.adx
1F275000|0000875E|00001E83|\snd\adx\mev\s020150_06sel.adx
1F27D800|0000F74E|00001E97|\snd\adx\mev\s020150_07_1sit.adx
1F28D000|0000C202|00001EA1|\snd\adx\mev\s020150_07_2sit.adx
1F299800|000130D2|00001EB0|\snd\adx\mev\s020150_08_1sel.adx
1F2AD000|000121FC|00001EBA|\snd\adx\mev\s020150_08_2sel.adx
1F2BF800|00007FC6|00001EC4|\snd\adx\mev\s020150_08_3sel.adx
1F2C7800|0000875E|00001ED0|\snd\adx\mev\s020150_09_1sel.adx
1F2D0000|00010222|00001EDA|\snd\adx\mev\s020150_09_2sel.adx
1F2E0800|00016A8C|00001EE4|\snd\adx\mev\s020150_09_3sel.adx
1F2F7800|00016A32|00001EEE|\snd\adx\mev\s020150_09_4sel.adx
1F30E800|0000B6C2|00001F01|\snd\adx\mev\s020150_10dim.adx
1F31A000|0001374A|00001F0E|\snd\adx\mev\s020150_11sel.adx
1F32D800|0000FA66|00001F22|\snd\adx\mev\s020150_12_1sel.adx
1F33D800|00011A52|00001F2C|\snd\adx\mev\s020150_12_2sel.adx
1F34F800|000139D2|00001F36|\snd\adx\mev\s020150_12_3sel.adx
1F363800|0000CB92|00001F40|\snd\adx\mev\s020150_12_4sel.adx
1F370800|00009970|00001F4F|\snd\adx\mev\s020150_13_1dim.adx
1F37A800|0001055E|00001F59|\snd\adx\mev\s020150_13_2dim.adx
1F38B000|0000E1DC|00001F6D|\snd\adx\mev\s020150_13_3_1dim.adx
1F399800|0000D2E2|00001F77|\snd\adx\mev\s020150_13_3_2dim.adx
1F3A7000|0001872A|00001F8B|\snd\adx\mev\s020150_14_1sel.adx
1F3BF800|00016F66|00001F95|\snd\adx\mev\s020150_14_2sel.adx
1F3D6800|00009A6C|00001FA4|\snd\adx\mev\s020150_15_1dim.adx
1F3E0800|0000C6DC|00001FB8|\snd\adx\mev\s020150_15_2_1dim.adx
1F3ED000|0000B45E|00001FC2|\snd\adx\mev\s020150_15_2_2dim.adx
1F3F8800|0000A13E|00001FD4|\snd\adx\mev\s020150_15_3dim.adx
1F403000|00010732|00001FDE|\snd\adx\mev\s020150_15_4dim.adx
1F413800|00012F34|00001FED|\snd\adx\mev\s020150_16_1sel.adx
1F426800|00010234|00001FF7|\snd\adx\mev\s020150_16_2sel.adx
1F437000|00009D96|00002009|\snd\adx\mev\s020150_17dim.adx
1F441000|0001BAD8|0000201D|\snd\adx\mev\s020150_18_1sel.adx
1F45D000|0000D6C0|00002031|\snd\adx\mev\s020150_18_2_1sel.adx
1F46A800|0000C5AA|0000203B|\snd\adx\mev\s020150_18_2_2sel.adx
1F477000|0001B2C2|0000204D|\snd\adx\mev\s020150_18_3sel.adx
1F492800|0001351C|0000205F|\snd\adx\mev\s020150_19dim.adx
1F4A6000|0000B45E|00002074|\snd\adx\mev\s020150_20_1sel.adx
1F4B1800|0001271E|0000207E|\snd\adx\mev\s020150_20_2sel.adx
1F4C4000|0000BFB0|0000208A|\snd\adx\mev\s020150_21_1sel.adx
1F4D0000|00014B66|00002094|\snd\adx\mev\s020150_21_2sel.adx
1F4E5000|0000DC18|000020A6|\snd\adx\mev\s020150_22sit.adx
1F4F3000|00007600|000020B3|\snd\adx\mev\s020150_23sel.adx
1F4FA800|00013DC2|000020C0|\snd\adx\mev\s020150_24dim.adx
1F50E800|0000F208|000020D2|\snd\adx\mev\s020200_01tog.adx
1F51E000|000092D4|000020E6|\snd\adx\mev\s020200_02_1z02.adx
1F527800|0000847C|000020F0|\snd\adx\mev\s020200_02_2z02.adx
1F530000|00011302|000020FF|\snd\adx\mev\s020200_03_1tog.adx
1F541800|0000C3C4|00002109|\snd\adx\mev\s020200_03_2tog.adx
1F54E000|0000E9CE|00002113|\snd\adx\mev\s020200_03_3tog.adx
1F55D000|0000C9D0|00002122|\snd\adx\mev\s020200_04_1z02.adx
1F56A000|0000B656|0000212C|\snd\adx\mev\s020200_04_2z02.adx
1F575800|00008152|00002136|\snd\adx\mev\s020200_04_3z02.adx
1F57E000|0000F490|00002145|\snd\adx\mev\s020200_05_1tog.adx
1F58D800|000073D2|0000214F|\snd\adx\mev\s020200_05_2tog.adx
1F595000|0000D19E|00002161|\snd\adx\mev\s020200_06z02.adx
1F5A2800|0000EC8C|0000216E|\snd\adx\mev\s020200_07tog.adx
1F5B1800|000076B4|0000217B|\snd\adx\mev\s020200_08z02.adx
1F5B9000|00009FFA|0000218F|\snd\adx\mev\s020200_09_1tog.adx
1F5C3000|0000B79A|00002199|\snd\adx\mev\s020200_09_2tog.adx
1F5CE800|0000A324|000021A3|\snd\adx\mev\s020200_09_3tog.adx
1F5D9000|00011824|000021B3|\snd\adx\mev\s020200_10_1z02.adx
1F5EB000|0000D630|000021BD|\snd\adx\mev\s020200_10_2z02.adx
1F5F8800|0000FD48|000021CC|\snd\adx\mev\s020200_11_1tog.adx
1F608800|00008DA0|000021D6|\snd\adx\mev\s020200_11_2tog.adx
1F611800|0000A312|000021EA|\snd\adx\mev\s020200_11_3_1tog.adx
1F61C000|00008272|000021F4|\snd\adx\mev\s020200_11_3_2tog.adx
1F624800|00011218|00002206|\snd\adx\mev\s020200_11_4tog.adx
1F636000|00010F00|00002212|\snd\adx\mev\s020200_12_1tog.adx
1F647000|0000E2A2|0000221C|\snd\adx\mev\s020200_12_2tog.adx
1F655800|000152DA|00002233|\snd\adx\mev\s020300_01shi.adx
1F66B000|00010A38|0000223D|\snd\adx\mev\s020300_02shi.adx
1F67C000|00011164|0000224F|\snd\adx\mev\s020400_01all.adx
1F68D800|0000CACC|0000225C|\snd\adx\mev\s020400_02shi.adx
1F69A800|0000EFB6|00002270|\snd\adx\mev\s020400_03_1all.adx
1F6A9800|0000E2FC|0000227A|\snd\adx\mev\s020400_03_2all.adx
1F6B8000|0000E626|00002289|\snd\adx\mev\s020400_04_1shi.adx
1F6C6800|0000FAC0|00002293|\snd\adx\mev\s020400_04_2shi.adx
1F6D6800|00013FDE|000022A2|\snd\adx\mev\s020400_05_1all.adx
1F6EA800|00007E82|000022AC|\snd\adx\mev\s020400_05_2all.adx
1F6F2800|0000CC6A|000022B6|\snd\adx\mev\s020400_05_3all.adx
1F6FF800|0000A738|000022C5|\snd\adx\mev\s020400_06_1shi.adx
1F70A000|00007126|000022CF|\snd\adx\mev\s020400_06_2shi.adx
1F711800|0000BD70|000022E0|\snd\adx\mev\s020400_06shi.adx
1F71D800|0000EFFE|000022F4|\snd\adx\mev\s020400_07_1all.adx
1F72C800|0000B776|000022FE|\snd\adx\mev\s020400_07_2all.adx
1F738000|00007096|0000230D|\snd\adx\mev\s020400_08_1shi.adx
1F73F800|00010084|00002317|\snd\adx\mev\s020400_08_2shi.adx
1F750000|000083C8|00002326|\snd\adx\mev\s020400_09_1all.adx
1F758800|00013576|00002330|\snd\adx\mev\s020400_09_2all.adx
1F76C000|00010582|00002340|\snd\adx\mev\s020400_10_1shi.adx
1F77C800|0000954A|0000234A|\snd\adx\mev\s020400_10_2shi.adx
1F786000|00007DAA|00002359|\snd\adx\mev\s020400_11_1all.adx
1F78E000|0000AC7E|00002363|\snd\adx\mev\s020400_11_2all.adx
1F799000|00005746|00002375|\snd\adx\mev\s020400_12shi.adx
1F79E800|0000C466|00002384|\snd\adx\mev\s020500_01shi.adx
1F7AB000|0000611E|00002398|\snd\adx\mev\s020500_02_1all.adx
1F7B1800|0000A09C|000023AC|\snd\adx\mev\s020500_02_2_1all.adx
1F7BC000|0000AA3E|000023B6|\snd\adx\mev\s020500_02_2_2all.adx
1F7C7000|000056EC|000023C8|\snd\adx\mev\s020500_02_3all.adx
1F7CC800|00007096|000023DA|\snd\adx\mev\s020500_03shi.adx
1F7D4000|00006C5E|000023EE|\snd\adx\mev\s020500_04_1all.adx
1F7DB000|0000E49A|000023F8|\snd\adx\mev\s020500_04_2all.adx
1F7E9800|0000AE64|00002402|\snd\adx\mev\s020500_04_3all.adx
1F7F4800|0000C682|0000240C|\snd\adx\mev\s020500_04_4all.adx
1F801000|0000C280|00002418|\snd\adx\mev\s020500_05_1all.adx
1F80D800|0000BDA6|00002422|\snd\adx\mev\s020500_05_2all.adx
1F819800|00011542|00002431|\snd\adx\mev\s020500_06_1shi.adx
1F82B000|0000A684|0000243B|\snd\adx\mev\s020500_06_2shi.adx
1F835800|000052B4|0000244D|\snd\adx\mev\s020500_07all.adx
1F83B000|0000B4CA|00002461|\snd\adx\mev\s020500_08_1miy.adx
1F846800|00009B68|0000246B|\snd\adx\mev\s020500_08_2miy.adx
1F850800|000056DA|0000247A|\snd\adx\mev\s020500_09_1shi.adx
1F856000|0000EA70|00002484|\snd\adx\mev\s020500_09_2shi.adx
1F865000|0000CDC0|00002497|\snd\adx\mev\s020500_10miy.adx
1F872000|00001F96|000024A4|\snd\adx\mev\s020500_11shi.adx
1F874000|0000C9F4|000024B1|\snd\adx\mev\s020500_12miy.adx
1F881000|00005866|000024BE|\snd\adx\mev\s020500_13all.adx
1F887000|0000E506|000024CB|\snd\adx\mev\s020500_14shi.adx
1F895800|000068C8|000024DF|\snd\adx\mev\s020500_15_1miy.adx
1F89C800|000131AA|000024E9|\snd\adx\mev\s020500_15_2miy.adx
1F8B0000|0000DBF4|000024F3|\snd\adx\mev\s020500_15_3miy.adx
1F8BE000|0000F97C|00002505|\snd\adx\mev\s020500_16all.adx
1F8CE000|0000B158|00002512|\snd\adx\mev\s020500_17miy.adx
1F8D9800|00012C52|00002526|\snd\adx\mev\s020500_18_1all.adx
1F8EC800|00002896|00002530|\snd\adx\mev\s020500_18_2all.adx
1F8EF800|0000BC98|0000253F|\snd\adx\mev\s020500_19_1miy.adx
1F8FB800|0000AF84|00002549|\snd\adx\mev\s020500_19_2miy.adx
1F906800|00004492|0000255C|\snd\adx\mev\s020500_20shi.adx
1F90B000|0000D71A|00002566|\snd\adx\mev\s020500_21shi.adx
1F918800|0000FBCE|00002573|\snd\adx\mev\s020500_22miy.adx
1F928800|00004AE6|00002580|\snd\adx\mev\s020500_23all.adx
1F92D800|00008AD0|00002594|\snd\adx\mev\s020500_24_1miy.adx
1F936800|00009496|0000259E|\snd\adx\mev\s020500_24_2miy.adx
1F940000|00011164|000025AA|\snd\adx\mev\s020500_25_1miy.adx
1F951800|00008410|000025B4|\snd\adx\mev\s020500_25_2miy.adx
1F95A000|000075B8|000025BE|\snd\adx\mev\s020500_25_3miy.adx
1F961800|00009580|000025CD|\snd\adx\mev\s020500_26_1all.adx
1F96B000|00007006|000025D7|\snd\adx\mev\s020500_26_2all.adx
1F972800|00005E2A|000025E6|\snd\adx\mev\s020500_27_1miy.adx
1F978800|00011458|000025F0|\snd\adx\mev\s020500_27_2miy.adx
1F98A000|0000D0B4|000025FA|\snd\adx\mev\s020500_27_3miy.adx
1F997800|00006DEA|0000260C|\snd\adx\mev\s020500_28all.adx
1F99E800|0000930A|00002619|\snd\adx\mev\s020500_29shi.adx
1F9A8000|0000F9FA|0000262E|\snd\adx\mev\s020500_30_1all.adx
1F9B8000|0000A74A|00002638|\snd\adx\mev\s020500_30_2all.adx
1F9C2800|00005452|00002647|\snd\adx\mev\s020500_31_1shi.adx
1F9C8000|0001617A|00002651|\snd\adx\mev\s020500_31_2shi.adx
1F9DE800|0000C1DE|0000265B|\snd\adx\mev\s020500_31_3shi.adx
1F9EB000|00011B06|0000266A|\snd\adx\mev\s020500_32_1all.adx
1F9FD000|0000C0AC|00002674|\snd\adx\mev\s020500_32_2all.adx
1FA09800|0000444A|00002686|\snd\adx\mev\s020500_33all.adx
1FA0E000|0000502C|00002693|\snd\adx\mev\s020500_34shi.adx
1FA13800|00002026|000026A2|\snd\adx\mev\s020600_01shi.adx
1FA16000|0000DA68|000026AC|\snd\adx\mev\s020600_02shi.adx
1FA24000|00004402|000026B9|\snd\adx\mev\s020600_03cha.adx
1FA28800|0000588A|000026CD|\snd\adx\mev\s020600_04_1shi.adx
1FA2E800|0000EC68|000026D7|\snd\adx\mev\s020600_04_2shi.adx
1FA3D800|00006D6C|000026E6|\snd\adx\mev\s020600_05_1cha.adx
1FA44800|00010732|000026F0|\snd\adx\mev\s020600_05_2cha.adx
1FA55000|00006652|00002702|\snd\adx\mev\s020600_06shi.adx
1FA5B800|0000BBE4|0000270F|\snd\adx\mev\s020600_07cha.adx
1FA67800|0000C0F4|00002723|\snd\adx\mev\s020600_08_1shi.adx
1FA74000|00004B40|0000272D|\snd\adx\mev\s020600_08_2shi.adx
1FA79000|00013F96|0000273E|\snd\adx\mev\s020600_08shi.adx
1FA8D000|000017EC|0000274B|\snd\adx\mev\s020600_09cha.adx
1FA8E800|000027D0|00002759|\snd\adx\mev\s020600_10shi.adx
1FA91000|00006A66|00002766|\snd\adx\mev\s020600_11cha.adx
1FA98000|0000112C|00002773|\snd\adx\mev\s020600_12shi.adx
1FA99800|00007F24|00002780|\snd\adx\mev\s020600_13cha.adx
1FAA1800|0000EBC6|0000278D|\snd\adx\mev\s020600_14shi.adx
1FAB0800|0000BE5A|0000279A|\snd\adx\mev\s020600_15cha.adx
1FABC800|0000A696|000027A7|\snd\adx\mev\s020600_16shi.adx
1FAC7000|0000220C|000027B4|\snd\adx\mev\s020600_17cha.adx
1FAC9800|00005FB6|000027C1|\snd\adx\mev\s020600_18shi.adx
1FACF800|00008EAE|000027D0|\snd\adx\mev\s020700_01shi.adx
1FAD8800|0000ACC6|000027E4|\snd\adx\mev\s020700_02_1cha.adx
1FAE3800|0000ABEE|000027EE|\snd\adx\mev\s020700_02_2cha.adx
1FAEE800|0000B5EA|000027F8|\snd\adx\mev\s020700_02_3cha.adx
1FAFA000|0000C430|0000280A|\snd\adx\mev\s020700_03shi.adx
1FB06800|00006CEE|0000281E|\snd\adx\mev\s020700_04_1cha.adx
1FB0D800|00009D3C|00002828|\snd\adx\mev\s020700_04_2cha.adx
1FB17800|000044FE|0000283A|\snd\adx\mev\s020700_05shi.adx
1FB1C000|0000E638|0000284E|\snd\adx\mev\s020700_06_1shi.adx
1FB2A800|0000D912|00002858|\snd\adx\mev\s020700_06_2shi.adx
1FB38800|0000993A|0000286A|\snd\adx\mev\s020700_07cha.adx
1FB42800|000081F4|0000287E|\snd\adx\mev\s020700_08_1shi.adx
1FB4B000|00008CEC|00002888|\snd\adx\mev\s020700_08_2shi.adx
1FB54000|0000C26E|00002897|\snd\adx\mev\s020700_09_1cha.adx
1FB60800|0000CC46|000028A1|\snd\adx\mev\s020700_09_2cha.adx
1FB6D800|00002494|000028B4|\snd\adx\mev\s020700_10shi.adx
